Item Name,Effect,Location,Held By,Item Type
Mental Herb,"An item to be held by a Pokemon. Snaps the holder out of infatuation and removes move-binding effects as well as the effects of Taunt, Encore, or Torment. This item disappears after use.",Cascarrafa Delibird Presents,N/A,In-Battle Items
Metronome,An item to be held by a Pokemon. Increases the damage of moves used consecutively by 20%. It stops increasing at 100% and resets if a different move is used.,Levincia Delibird Presents,N/A,In-Battle Items
Miracle Seed,An item to be held by a Pokemon. Increases the holder's Grass-type moves by 20%.,"Mesagoza Delibird Presents, Sparkling Dropped Item",N/A,In-Battle Items
Mirror Herb,"An item to be held by a Pokémon. The holder copies its opponent's stat boost. This item disappears after use. This item also allows a Pokemon to receive an Egg Move from another Pokemon during Picnics, provided that it has a vacant move slot.",Cascarrafa Delibird Presents,N/A,In-Battle Items
Misty Seed,An item to be held by a Pokemon. It boost the holder's Special Defense by one stage when Misty Terrain is activated. It disappears after use.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Muscle Band,An item to be held by a Pokemon. Increases the holder's physical attacks by 10%.,"Mesagoza Delibird Presents, Cascarrafa",N/A,In-Battle Items
Mystic Water,An item to be held by a Pokemon. Increases the holder's Water-type moves by 20%.,Mesagoza Delibird Presents,N/A,In-Battle Items
Never-Melt Ice,An item to be held by a Pokemon. Increases the holder's Ice-type moves by 20%.,"Levincia Delibird Presents, Gym Challenge Rerun Reward",N/A,In-Battle Items
Normal Gem,An item to be held by a Pokemon. Increases the damage of a Normal-type move by 30% once. This item disappears after use.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Poison Barb,An item to be held by a Pokemon. Increases the holder's Poison-type moves by 20%.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Power Herb,"An item to be held by a Pokemon. Allows the holder to skip the charging stage required from moves like Bounce, Dig, Dive, Fly, Phantom Force, Sky Attack, Solar Beam, or Solar Blade to immediately attack. Disappears after use.",Cascarrafa Delibird Presents,N/A,In-Battle Items
Protective Pads,An item to be held by a Pokemon. Protects the holder from effects or damage cause by making direct contact with the opponent.,Levincia Delibird Presents,N/A,In-Battle Items
Psychic Seed,An item to be held by a Pokemon. It boost the holder's Special Defense by one stage when Psychic Terrain is activated. It disappears after use.,"Cascarrafa Delibird Presents, Sparkling Dropped Item",N/A,In-Battle Items
Punching Glove,An item to be held by a Pokémon. Boosts the power of punching moves by 10% while allowing the user to not get in direct contact with its target.,"Mesagoza Delibird Presents, Defeat 7 Trainers in East Province (Area Three)",N/A,In-Battle Items
Quick Claw,An item to be held by a Pokemon. Increases the chance of the holder to make the first move in a turn by 20% if the moves are within the same Speed Priority level.,"Mesagoza Delibird Presents, Artazon",N/A,In-Battle Items
Red Card,"An item to be held by a Pokemon. If the holder is attacked with a physical move, the attacker will be removed from battle.",Levincia Delibird Presents,N/A,In-Battle Items
Ring Target,An item to be held by a Pokemon. Allows the holder to receive damage from the opponent disregarding type immunities the holder may have.,Levincia Delibird Presents,N/A,In-Battle Items
Rocky Helmet,"An item to be held by a Pokemon. If the holder is hit with a physical attack, the attacker receives recoil damage as well.","Mesagoza Delibird Presents, Defeat 5 Trainers in South Province (Area Four), Zapapico",N/A,In-Battle Items
Room Service,An item to be held by a Pokemon. Lowers the holder's Speed by one stage when Trick Room is activated.,Levincia Delibird Presents,N/A,In-Battle Items
Safety Goggles,An item to be held by a Pokemon. It protects the holder from weather effects and Powder based moves such as Sleep Powder.,Levincia Delibird Presents,N/A,In-Battle Items
Scope Lens,An item to be held by a Pokemon. Increases the holder's Critical Hit ratio by one.,Levincia Delibird Presents,N/A,In-Battle Items
Sharp Beak,An item to be held by a Pokemon. Increases the holder's Flying-type moves by 20%.,Mesagoza Delibird Presents,N/A,In-Battle Items
Shed Shell,An item to be held by a Pokemon. Enables the holder to switch out of battle without fail.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Shell Bell,An item to be held by a Pokemon. The holder recovers 12.5% of the damage it inflicts on opponents.,"Levincia Delibird Presents, Defeat 6 Trainers in South Province (Area Three)",N/A,In-Battle Items
Silk Scarf,An item to be held by a Pokemon. Increases the holder's Normal-type moves by 20%.,Mesagoza Delibird Presents,N/A,In-Battle Items
Silver Powder,An item to be held by a Pokemon. Increases the holder's Bug-type moves by 20%.,Mesagoza Delibird Presents,N/A,In-Battle Items
Smooth Rock,"An item to be held by a Pokemon. If the holder uses Sandstorm, the effects will last for 8 turns instead of 5.","Cascarrafa Delibird Presents, Sparkling Dropped Item",N/A,In-Battle Items
Snowball,An item to be held by a Pokemon. Increases the holder's Attack by one stage if it gets hit with an Ice type Attack. This item disappears after use.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Soft Sand,An item to be held by a Pokemon. Increases the damage of Ground-type moves known by the holder by 20%.,Levincia Delibird Presents,N/A,In-Battle Items
Spell Tag,An item to be held by Pokemon. It increases the damage of Ghost-type moves done by the user by 20%.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Sticky Barb,"An item to be held by a Pokemon. It damages the holder 12.5% of its max HP every turn. Opponents who make direct contact with the holder will lose 12.5% of its max HP as well, if the opponent doesn't have a Held item it will stick to them instead.",Levincia Delibird Presents,N/A,In-Battle Items
Terrain Extender,An item to be held by a Pokemon. Extends the duration of terrains activated by the Holder for 3 more turns.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Throat Spray,An item to be held by a Pokemon. Increases the holder's Special Attack by one stage when it uses a Sound based move.,Mesagoza Delibird Presents,N/A,In-Battle Items
Toxic Orb,An item to be held by a Pokemon. Poisons the holder at the end of every turn if the holder is not poisoned.,Levincia Delibird Presents,N/A,In-Battle Items
Twisted Spoon,An item to be held by a Pokemon. Increases the holder's Psychic-type moves by 20%.,Levincia Delibird Presents,N/A,In-Battle Items
Utility Umbrella,An item to be held by a Pokemon. Protects the holder from weather effects.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Weakness Policy,An item to be held by a Pokemon. Increases the holder's Attack and Special Attack by two stages each time the holder is hit with a super effective move.,Mesagoza Delibird Presents,N/A,In-Battle Items
Wellspring Mask,An item to be held by Ogerpon which allows it to change into its Wellspring Mask form.,Defeat Titanic Munkidogi,N/A,In-Battle Items
White Herb,An item to be held by a Pokemon. Restores any lowered stat of the holder in a battle after using a move. This item disappears after use.,Cascarrafa Delibird Presents,N/A,In-Battle Items
Wide Lens,An item to be held by a Pokemon. Increases the Accuracy of the moves used by the holder by 10%.,Levincia Delibird Presents,N/A,In-Battle Items
Wise Glasses,An item to be held by a Pokemon. Increases the holder's Special Attack by 10%.,"Mesagoza Delibird Presents, Levincia",N/A,In-Battle Items
Zoom Lens,An item to be held by a Pokemon. Increases the holder's Accuracy by 20% if it moves last in the turn.,Levincia Delibird Presents,N/A,In-Battle Items
King's Rock,"An item to be held by a Pokemon. The holder has a 10% chance of causing the opponent to flinch whenever it attacks. When held by Slowpoke and traded, it will evolve into Slowking.","Mesagoza Delibird Presents, Porto Marinada Auction, Mesagoza",N/A,Evolution Items
Leader’s Crest,An item held by wild Bisharp that are leading a group of Pawniards.,N/A,Bisharp,Evolution Items
Masterpiece Teacup,An item used to evolve an Artisan Form Poltchageist into a Masterpiece Form Sinistcha.,Timeless Woods,N/A,Evolution Items
Metal Coat,"An item to be held by a Pokemon. Increases the damage of Steel type moves known by the holder by 20%. When held by Scyther and traded, it will evolve into Scizor.","Levincia Delibird Presents, Porto Marinada Auction",N/A,Evolution Items
Prism Scale,An item used to evolve Feebas into Milotic.,"Fellhorn Gorge, Kitakami Pokedex Progress Reward",N/A,Evolution Items
Razor Claw,"An item to be held by a Pokemon. Increases the critical-hit ratio of the user by one stage. When held by Sneasel and leveled up at night, it will evolve into Weavile.","Mesagoza Delibird Presents, Porto Marinada Auction",N/A,Evolution Items
Razor Fang,"An item to be held by a Pokemon. Increases the chance of opponent flinching by 10%. When held by Gligar and leveled up at night, it will evolve into Gliscor.","Wistful Fields, Ogre Oustin', Reward, Kitakami Pokedex Progress Reward",N/A,Evolution Items
Reaper Cloth,An item used to evolve Dusclops into Dusknoir.,"Kitakami Pokedex Progress Reward, Timeless Woods, Kitakami Pokedex Progress Reward",N/A,Evolution Items
Syrupy Apple,An item used to evolve Applin into Dipplin.,Mossfell Confluence,N/A,Evolution Items
Unremarkable Teacup,An item used to evolve a Counterfeit Form Poltchageist into an Unremarkable Form Sinistcha.,Oni Mountain,N/A,Evolution Items
Amulet Coin,"An item to be held by a Pokemon. If the holder is sent into a Trainer Battle, the money earned after the battle is doubled.",Defeat 5 Trainers in West Province (Area Three),N/A,Overworld Items
Smoke Ball,An item to be held by a Pokemon. It guarantees the holder's escape from any wild Pokemon.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Overworld Items
Destiny Knot,"An item to be held by a Pokemon. If the holder becomes the infatuated, the Pokemon it is attracted to also becomes infatuated with the holder. When attached to a Pokemon while breeding, the offspring will get 5 IVs from its parents.",Mesagoza Delibird Presents,N/A,Exp/EV Training Items
Everstone,An item to be held by a Pokemon. It prevents the holder from evolving through leveling up. If a female Pokemon or a Ditto holds this item while in a Pokemon Nursery it will pass down its nature to its offspring.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Lucky Egg,An item to be held by a Pokemon. Increases the amount of Experience Points earned by the holder in battle by 50%.,Obtain After Getting 5th Gym Badge,N/A,Exp/EV Training Items
Power Anklet,An item to be held by a Pokemon. It prioritizes the Speed stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Power Band,An item to be held by a Pokemon. It prioritizes the Special Defense stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Power Belt,An item to be held by a Pokemon. It prioritizes the Defense stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Power Bracer,An item to be held by a Pokemon. It prioritizes the Attack stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Power Lens,An item to be held by a Pokemon. It prioritizes the Special Attack stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Power Weight,An item to be held by a Pokemon. It prioritizes the HP stat to grow more after every battle in exchange for reducing the holder's Speed by 50%.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
Soothe Bell,An item to be held by a Pokemon. It doubles the Friendship earned by the holder.,"Mesagoza Delibird Presents, Levincia Delibird Presents, Cascarrafa Delibird Presents",N/A,Exp/EV Training Items
