Dex,No.,Name,Type,Abilities,Basic Stage,HP,Atk,Def,SpAtk,SpDef,Speed,Total
Paldean,68,Gastly,Ghost&Poison,Levitate,Gastly,30,35,30,100,35,80,310
Paldean,69,Haunter,Ghost&Poison,Levitate,Gastly,45,50,45,115,55,95,405
Paldean,70,Gengar,Ghost&Poison,Cursed Body,Gastly,60,65,60,130,75,110,500
Paldean,71,Tandemaus,Normal,Run Away&Pickup&Own Tempo,Tandemaus,50,50,45,40,45,75,305
Paldean,72,Maushold,Normal,Friend Guard&Cheek Pouch&Technician,Tandemaus,74,75,70,65,75,111,470
Paldean,73,Pichu,Electric,Static&Lightning Rod,Pichu,20,40,15,35,35,60,205
Paldean,74,Pikachu,Electric,Static&Lightning Rod,Pichu,35,55,40,50,50,90,320
Paldean,75,Raichu,Electric,Static&Lightning Rod,Pichu,60,90,55,90,80,110,485
Paldean,76,Fidough,Fairy,Own Tempo&Klutz,Fidough,37,55,70,30,55,65,312
Paldean,77,Dachsbun,Fairy,Well-Baked Body&Aroma Veil,Fidough,57,80,115,50,80,95,477
Paldean,78,Slakoth,Normal,Truant,Slakoth,60,60,60,35,35,30,280
Paldean,79,Vigoroth,Normal,Vital Spirit,Slakoth,80,80,80,55,55,90,440
Paldean,80,Slaking,Normal,Truant,Slakoth,150,160,100,95,65,100,670
Paldean,81,Bounsweet,Grass,Oblivious&Leaf Guard&Sweet Veil,Bounsweet,42,30,38,30,38,32,210
Paldean,82,Steenee,Grass,Oblivious&Leaf Guard&Sweet Veil,Bounsweet,52,40,48,40,48,62,290
Paldean,83,Tsareena,Grass,Leaf Guard&Queenly Majesty&Sweet Veil,Bounsweet,72,120,98,50,98,72,510
Paldean,84,Smoliv,Grass&Normal,Early Bird&Harvest,Smoliv,41,35,45,58,51,30,260
Paldean,85,Dolliv,Grass&Normal,Early Bird&Harvest,Smoliv,52,53,60,78,78,33,354
Paldean,86,Arboliva,Grass&Normal,Seed Sower&Harvest,Smoliv,78,69,90,125,109,39,510
Paldean,87,Bonsly,Rock,Sturdy&Rock Head&Rattled,Bonsly,50,80,95,10,45,10,290
Paldean,88,Sudowoodo,Rock,Sturdy&Rock Head&Rattled,Bonsly,70,100,115,30,65,30,410
Paldean,89,Rockruff,Rock,Keen Eye&Vital Spirit&Steadfast,Rockruff,45,65,40,30,40,60,280
Paldean,90,Lycanroc (Midday Form),Rock,Keen Eye&Sand Rush&Steadfast,Rockruff,75,115,65,55,65,112,487
Paldean,90.1,Lycanroc (Midnight Form),Rock,Keen Eye&Vital Spirit&No Guard,Rockruff,85,115,75,55,75,82,487
Paldean,90.2,Lycanroc (Dusk Form),Rock,Tough Claws,Rockruff,75,117,65,55,65,110,487
Paldean,91,Rolycoly,Rock,Heatproof&Steam Engine&Flash Fire,Rolycoly,30,40,50,40,50,30,240
Paldean,92,Carkol,Rock&Fire,Flame Body&Steam Engine&Flash Fire,Rolycoly,80,60,90,60,70,50,410
Paldean,93,Coalossal,Rock&Fire,Flame Body&Steam Engine&Flash Fire,Rolycoly,110,80,120,80,90,30,510
Paldean,94,Shinx,Electric,Rivalry&Intimidate&Guts,Shinx,45,65,34,40,34,45,263
Paldean,95,Luxio,Electric,Rivalry&Intimidate&Guts,Shinx,60,85,49,60,49,60,363
Paldean,96,Luxray,Electric,Rivalry&Intimidate&Guts,Shinx,80,120,79,95,79,70,523
Paldean,97,Starly,Normal&Flying,Keen Eye&Reckless,Starly,40,55,30,30,30,60,245
Paldean,98,Staravia,Normal&Flying,Intimidate&Reckless,Starly,55,75,50,40,40,80,340
Paldean,99,Staraptor,Normal&Flying,Intimidate&Reckless,Starly,85,120,70,50,60,100,485
Paldean,100,Oricorio (Baile Style),Fire&Flying,Dancer,Starly,75,70,70,98,70,93,476
Paldean,100.1,Oricorio (Pa'u Style),Psychic&Flying,Dancer,Starly,75,70,70,98,70,93,476
Paldean,100.2,Oricorio (Pom-Pom Style),Electric&Flying,Dancer,Starly,75,70,70,98,70,93,476
Paldean,100.3,Oricorio (Sensu Style),Ghost&Flying,Dancer,Starly,75,70,70,98,70,93,476
Paldean,101,Mareep,Electric,Static&Plus,Mareep,55,40,40,65,45,35,280
Paldean,102,Flaaffy,Electric,Static&Plus,Mareep,70,55,55,80,60,45,365
Paldean,103,Ampharos,Electric,Static&Plus,Mareep,90,75,85,115,90,55,510
Paldean,104,Petilil,Grass,Chlorophyll&Own Tempo&Leaf Guard,Petilil,45,35,50,70,50,30,280
Paldean,105,Lilligant,Grass,Chlorophyll&Own Tempo&Leaf Guard,Petilil,70,60,75,110,75,90,480
Paldean,106,Shroomish,Grass,Effect Spore&Poison Heal&Quick Feet,Shroomish,60,40,60,40,60,35,295
Paldean,107,Breloom,Grass&Fighting,Effect Spore&Poison Heal&Technician,Shroomish,60,130,80,60,60,70,460
Paldean,108,Applin,Grass&Dragon,Gluttony&Ripen&Bulletproof,Applin,40,40,80,40,40,20,260
Paldean,109,Flapple,Grass&Dragon,Gluttony&Ripen&Hustle,Applin,70,110,80,95,60,70,485
Paldean,110,Appletun,Grass&Dragon,Gluttony&Ripen&Thick Fat,Applin,110,85,80,100,80,30,485
Paldean,111,Spoink,Psychic,Thick Fat&Own Tempo&Gluttony,Spoink,60,25,35,70,80,60,330
Paldean,112,Grumpig,Psychic,Thick Fat&Own Tempo&Gluttony,Spoink,80,45,65,90,110,80,470
Paldean,113,Squawkabilly,Normal&Flying,Intimidate&Hustle&Guts,Squawkabilly,82,96,51,45,51,92,417
Paldean,114,Misdreavus,Ghost,Levitate,Misdreavus,60,60,60,85,85,85,435
Paldean,115,Mismagius,Ghost,Levitate,Misdreavus,60,60,60,105,105,105,495
Paldean,116,Makuhita,Fighting,Thick Fat&Guts&Sheer Force,Makuhita,72,60,30,20,30,25,237
Paldean,117,Hariyama,Fighting,Thick Fat&Guts&Sheer Force,Makuhita,144,120,60,40,60,50,474
Paldean,118,Crabrawler,Fighting,Hyper Cutter&Iron Fist&Anger Point,Crabrawler,47,82,57,42,47,63,338
Paldean,119,Crabominable,Fighting&Ice,Hyper Cutter&Iron Fist&Anger Point,Crabrawler,97,132,77,62,67,43,478
Paldean,120,Salandit,Poison&Fire,Corrosion&Oblivious,Salandit,48,44,40,71,40,77,320
Paldean,121,Salazzle,Poison&Fire,Corrosion&Oblivious,Salandit,68,64,60,111,60,117,480
Paldean,122,Phanpy,Ground,Pickup&Sand Veil,Phanpy,90,60,60,40,40,40,330
Paldean,123,Donphan,Ground,Sturdy&Sand Veil,Phanpy,90,120,120,60,60,50,500
Paldean,124,Cufant,Steel,Sheer Force&Heavy Metal,Cufant,72,80,49,40,49,40,330
Paldean,125,Copperajah,Steel,Sheer Force&Heavy Metal,Cufant,122,130,69,80,69,30,500
Paldean,126,Gible,Dragon&Ground,Sand Veil&Rough Skin,Gible,58,70,45,40,45,42,300
Paldean,127,Gabite,Dragon&Ground,Sand Veil&Rough Skin,Gible,68,90,65,50,55,82,410
Paldean,128,Garchomp,Dragon&Ground,Sand Veil&Rough Skin,Gible,108,130,95,80,85,102,600
Paldean,129,Nacli,Rock,Purifying Salt&Sturdy&Clear Body,Nacli,55,55,75,35,35,25,280
Paldean,130,Naclstack,Rock,Purifying Salt&Sturdy&Clear Body,Nacli,60,60,100,35,65,35,355
Paldean,131,Garganacl,Rock,Purifying Salt&Sturdy&Clear Body,Nacli,100,100,130,45,90,35,500
Paldean,132,Wingull,Water&Flying,Keen Eye&Hydration&Rain Dish,Wingull,40,30,30,55,30,85,270
Paldean,133,Pelipper,Water&Flying,Keen Eye&Drizzle&Rain Dish,Wingull,60,50,100,95,70,65,440
Paldean,134,Magikarp,Water,Swift Swim&Rattled,Magikarp,20,10,55,15,20,80,200
Paldean,135,Gyarados,Water&Flying,Intimidate&Moxie,Magikarp,95,125,79,60,100,81,540
Paldean,136,Arrokuda,Water,Swift Swim&Propeller Tail,Arrokuda,41,63,40,40,30,66,280
Paldean,137,Barraskewda,Water,Swift Swim&Propeller Tail,Arrokuda,61,123,60,60,50,136,490
Paldean,138,Basculin,Water,Reckless&Adaptability&Mold Breaker,Basculin,70,92,65,80,55,98,460
Paldean,139,Gulpin,Poison,Liquid Ooze&Sticky Hold&Gluttony,Gulpin,70,43,53,43,53,40,302
Paldean,140,Swalot,Poison,Liquid Ooze&Sticky Hold&Gluttony,Gulpin,100,73,83,73,83,55,467
Paldean,141,Meowth,Normal,Pickup&Technician&Unnerve,Meowth,40,45,35,40,40,90,290
Paldean,142,Persian,Normal,Limber&Technician&Unnerve,Meowth,65,70,60,65,65,115,440
Paldean,143,Drifloon,Ghost&Flying,Aftermath&Unburden&Flare Boost,Drifloon,90,50,34,60,44,70,348
Paldean,144,Drifblim,Ghost&Flying,Aftermath&Unburden&Flare Boost,Drifloon,150,80,44,90,54,80,498
Paldean,145,Flabebe,Fairy,Flower Veil&Symbiosis,Flabebe,44,38,39,61,79,42,303
Paldean,146,Floette,Fairy,Flower Veil&Symbiosis,Flabebe,54,45,47,75,98,52,371
Paldean,147,Florges,Fairy,Flower Veil&Symbiosis,Flabebe,78,65,68,112,154,75,552
Paldean,148,Diglett,Ground,Sand Veil&Arena Trap&Sand Force,Diglett,10,55,25,35,45,95,265
Paldean,149,Dugtrio,Ground,Sand Veil&Arena Trap&Sand Force,Diglett,35,100,50,50,70,120,425
Paldean,150,Torkoal,Fire,White Smoke&Drought&Shell Armor,Torkoal,70,85,140,85,70,20,470
Paldean,151,Numel,Fire&Ground,Oblivious&Simple&Own Tempo,Numel,60,60,40,65,45,35,305
Paldean,152,Camerupt,Fire&Ground,Magma Armor&Solid Rock&Anger Point,Numel,70,100,70,105,75,40,460
Paldean,153,Bronzor,Steel&Psychic,Levitate&Heatproof&Heavy Metal,Bronzor,57,24,86,24,86,23,300
Paldean,154,Bronzong,Steel&Psychic,Levitate&Heatproof&Heavy Metal,Bronzor,67,89,116,79,116,33,500
Paldean,155,Axew,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,46,87,60,30,40,57,320
Paldean,156,Fraxure,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,66,117,70,40,50,67,410
Paldean,157,Haxorus,Dragon,Mold Breaker&Rivalry&Unnerve,Axew,76,147,90,60,70,97,540
Paldean,158,Mankey,Fighting,Vital Spirit&Anger Point&Defiant,Mankey,40,80,35,35,45,70,305
Paldean,159,Primeape,Fighting,Vital Spirit&Anger Point&Defiant,Mankey,65,105,60,60,70,95,455
Paldean,160,Annihilape,Fighting&Ghost,Vital Spirit&Inner Focus&Defiant,Primeape,110,115,80,50,90,90,535
Paldean,161,Meditite,Fighting&Psychic,Pure Power&Telepathy,Meditite,30,40,55,40,55,60,280
Paldean,162,Medicham,Fighting&Psychic,Pure Power&Telepathy,Meditite,60,60,75,60,75,80,410
Paldean,163,Riolu,Fighting,Steadfast&Inner Focus&Prankster,Riolu,40,70,40,35,40,60,285
Paldean,164,Lucario,Fighting&Steel,Steadfast&Inner Focus&Justified,Riolu,70,110,70,115,70,90,525
Paldean,165,Charcadet,Fire,Flash Fire&Flame Body,Charcadet,40,50,40,50,40,35,255
Paldean,166,Armarouge,Fire&Psychic,Flash Fire&Weak Armor,Charcadet,85,60,100,125,80,75,525
Paldean,167,Ceruledge,Fire&Ghost,Flash Fire&Weak Armor,Charcadet,75,125,80,60,100,85,525
Paldean,168,Barboach,Water&Ground,Oblivious&Anticipation&Hydration,Barboach,50,48,43,46,41,60,288
Paldean,169,Whiscash,Water&Ground,Oblivious&Anticipation&Hydration,Barboach,110,78,73,76,71,60,468
Paldean,170,Tadbulb,Electric,Own Tempo&Static&Damp,Tadbulb,61,31,41,59,35,45,272
Paldean,171,Bellibolt,Electric,Electromorphosis&Static&Damp,Tadbulb,109,64,91,103,83,45,495
Paldean,172,Goomy,Dragon,Hydration&Sap Sipper&Gooey,Goomy,45,50,35,55,75,40,300
Paldean,173,Sliggoo,Dragon,Hydration&Sap Sipper&Gooey,Goomy,68,75,53,83,113,60,452
Paldean,174,Goodra,Dragon,Hydration&Sap Sipper&Gooey,Goomy,90,100,70,110,150,80,600
Paldean,175,Croagunk,Poison&Fighting,Anticipation&Dry Skin&Poison Touch,Croagunk,48,61,40,61,40,50,300
Paldean,176,Toxicroak,Poison&Fighting,Anticipation&Dry Skin&Poison Touch,Croagunk,83,106,65,86,65,85,490
Paldean,177,Wattrel,Electric&Flying,Wind Power&Volt Absorb&Competitive,Wattrel,40,40,35,55,40,70,280
Paldean,178,Kilowattrel,Electric&Flying,Wind Power&Volt Absorb&Competitive,Wattrel,70,70,60,105,60,125,490
Paldean,179,Eevee,Normal,Run Away&Adaptability&Anticipation,Eevee,55,55,50,45,65,55,325
Paldean,180,Vaporeon,Water,Water Absorb&Hydration,Vaporeon,130,65,60,110,95,65,525
Paldean,181,Jolteon,Electric,Volt Absorb&Quick Feet,Jolteon,65,65,60,110,95,130,525
Paldean,182,Flareon,Fire,Flash Fire&Guts,Flareon,65,130,60,95,110,65,525
Paldean,183,Espeon,Psychic,Synchronize&Magic Bounce,Espeon,65,65,60,130,95,110,525
Paldean,184,Umbreon,Dark,Synchronize&Inner Focus,Umbreon,95,65,110,60,130,65,525
Paldean,185,Leafeon,Grass,Leaf Guard&Chlorophyll,Leafeon,65,110,130,60,65,95,525
Paldean,186,Glaceon,Ice,Snow Cloak&Ice Body,Glaceon,65,60,110,130,95,65,525
Paldean,187,Sylveon,Fairy,Cute Charm&Pixilate,Eevee,95,65,65,110,130,60,525
Paldean,188,Dunsparce,Normal,Serene Grace&Run Away&Rattled,Dunsparce,100,70,70,65,65,45,415
Paldean,189,Dudunsparce,Normal,Serene Grace&Run Away&Rattled,Dunsparce,125,100,80,85,75,55,520
Paldean,190,Deerling,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace,Deerling,60,60,50,40,50,75,335
Paldean,191,Sawsbuck,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace,Deerling,80,100,70,60,70,95,475
Paldean,192,Girafarig,Normal&Psychic,Inner Focus&Early Bird&Sap Sipper,Girafarig,70,80,65,90,65,85,455
Paldean,193,Farigiraf,Normal&Psychic,Cud Chew&Armor Tail&Sap Sipper,Girafarig,120,90,70,110,70,60,520
Paldean,194,Grimer,Poison,Stench&Sticky Hold&Poison Touch,Grimer,80,80,50,40,50,25,325
Paldean,195,Muk,Poison,Stench&Sticky Hold&Poison Touch,Grimer,105,105,75,65,100,50,500
Paldean,196,Maschiff,Dark,Intimidate&Run Away&Stakeout,Maschiff,60,78,60,40,51,51,340
Paldean,197,Mabosstiff,Dark,Intimidate&Guard Dog&Stakeout,Maschiff,80,120,90,60,70,85,505
Paldean,198,Toxel,Electric&Poison,Static&Rattled&Klutz,Toxel,40,38,35,54,35,40,242
Paldean,199,Toxtricity (Amped Form),Electric&Poison,Punk Rock&Plus&Technician,Toxel,75,98,70,114,70,75,502
Paldean,199.1,Toxtricity (Low Key Form),Electric&Poison,Punk Rock&Minus&Technician,Toxel,75,98,70,114,70,75,502
Paldean,200,Dedenne,Electric&Fairy,Cheek Pouch&Pickup&Plus,Dedenne,67,58,57,81,67,101,431
Paldean,201,Pachirisu,Electric,Run Away&Pickup&Volt Absorb,Pachirisu,60,45,70,45,90,95,405
Paldean,202,Shroodle,Poison&Normal,Unburden&Pickpocket&Prankster,Shroodle,40,65,35,40,35,75,290
Paldean,203,Grafaiai,Poison&Normal,Unburden&Poison Touch&Prankster,Shroodle,63,95,65,80,72,110,485
Paldean,204,Stantler,Normal,Intimidate&Frisk&Sap Sipper,Stantler,73,95,62,85,65,85,465
Paldean,205,Foongus,Grass&Poison,Effect Spore&Regenerator,Foongus,69,55,45,55,55,15,294
Paldean,206,Amoonguss,Grass&Poison,Effect Spore&Regenerator,Foongus,114,85,70,85,80,30,464
Paldean,207,Voltorb,Electric,Soundproof&Static&Aftermath,Voltorb,40,30,50,55,55,100,330
Paldean,208,Electrode,Electric,Soundproof&Static&Aftermath,Voltorb,60,50,70,80,80,150,490
Paldean,209,Magnemite,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,25,35,70,95,55,45,325
Paldean,210,Magneton,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,50,60,95,120,70,70,465
Paldean,211,Magnezone,Electric&Steel,Magnet Pull&Sturdy&Analytic,Magnemite,70,70,115,130,90,60,535
Paldean,212,Ditto,Normal,Limber&Imposter,Ditto,48,48,48,48,48,48,288
Paldean,213,Growlithe,Fire,Intimidate&Flash Fire&Justified,Growlithe,55,70,45,70,50,60,350
Paldean,214,Arcanine,Fire,Intimidate&Flash Fire&Justified,Growlithe,90,110,80,100,80,95,555
Paldean,215,Teddiursa,Normal,Pickup&Quick Feet&Honey Gather,Teddiursa,60,80,50,50,50,40,330
Paldean,216,Ursaring,Normal,Guts&Quick Feet&Unnerve,Teddiursa,90,130,75,75,75,55,500
Paldean,217,Zangoose,Normal,Immunity&Toxic Boost,Zangoose,73,115,60,60,60,90,458
Paldean,218,Seviper,Poison,Shed Skin&Infiltrator,Seviper,73,100,60,100,60,65,458
Paldean,219,Swablu,Normal&Flying,Natural Cure&Cloud Nine,Swablu,45,40,60,40,75,50,310
Paldean,220,Altaria,Dragon&Flying,Natural Cure&Cloud Nine,Swablu,75,70,90,70,105,80,490
Paldean,221,Skiddo,Grass,Sap Sipper&Grass Pelt,Skiddo,66,65,48,62,57,52,350
Paldean,222,Gogoat,Grass,Sap Sipper&Grass Pelt,Gogoat,123,100,62,97,81,68,531
Paldean,223,Paldean Tauros (Fighting Form),Fighting,Intimidate&Anger Point&Cud Chew,Paldean Tauros (Fighting Form),75,110,105,30,70,100,490
Paldean,223.1,Paldean Tauros (Fighting/Fire Form),Fighting&Fire,Intimidate&Anger Point&Cud Chew,Paldean Tauros (Fighting/Fire Form),75,110,105,30,70,100,490
Paldean,223.2,Paldean Tauros (Fighting/Water Form),Fighting&Water,Intimidate&Anger Point&Cud Chew,Paldean Tauros (Fighting/Water Form),75,110,105,30,70,100,490
Paldean,224,Litleo,Fire&Normal,Rivalry&Unnerve&Moxie,Litleo,62,50,58,73,54,72,369
Paldean,225,Pyroar,Fire&Normal,Rivalry&Unnerve&Moxie,Litleo,86,68,72,109,66,106,507
Paldean,226,Stunky,Poison&Dark,Stench&Aftermath&Keen Eye,Stunky,63,63,47,41,41,74,329
Paldean,227,Skuntank,Poison&Dark,Stench&Aftermath&Keen Eye,Stunky,103,93,67,71,61,84,479
Paldean,228,Zorua,Dark,Illusion,Zorua,40,65,40,80,40,65,330
Paldean,229,Zoroark,Dark,Illusion,Zorua,60,105,60,120,60,105,510
Paldean,230,Sneasel,Dark&Ice,Inner Focus&Keen Eye&Pickpocket,Sneasel,55,95,55,35,75,115,430
Paldean,231,Weavile,Dark&Ice,Pressure&Pickpocket,Sneasel,70,120,65,45,85,125,510
Paldean,232,Murkrow,Dark&Flying,Insomnia&Super Luck&Prankster,Murkrow,60,85,42,85,42,91,405
Paldean,233,Honchkrow,Dark&Flying,Insomnia&Super Luck&Moxie,Murkrow,100,125,52,105,52,71,505
Paldean,234,Gothita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,45,30,50,55,65,45,290
Paldean,235,Gothorita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,60,45,70,75,85,55,390
Paldean,236,Gothitelle,Psychic,Frisk&Competitive&Shadow Tag,Gothita,70,55,95,95,110,65,490
Paldean,237,Sinistea,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),40,45,45,74,54,50,308
Paldean,238,Polteageist,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),60,65,65,134,114,70,508
Paldean,239,Mimikyu,Ghost&Fairy,Disguise,Mimikyu,55,90,80,50,105,96,476
Paldean,240,Klefki,Steel&Fairy,Prankster&Magician,Klefki,57,80,91,80,87,75,470
Paldean,241,Indeedee (Male),Psychic&Normal,Inner Focus&Synchronize&Psychic Surge,Indeedee (Male),60,65,55,105,95,95,475
Paldean,241.1,Indeedee (Female),Psychic&Normal,Own Tempo&Synchronize&Psychic Surge,Indeedee (Male),70,55,65,95,105,85,475
